tipo	bairro	área (m2)	quartos	banheiros	vagas de garagem	preço
Apartamento	Campeche	170	3	2	2	1150710
Apartamento	Campeche	170	3	2	1	1150710
Apartamento	Campeche	170	3	2	1	1150710
Apartamento	Jurerê Internacional	170	3	3	2	1170000
Cobertura	Canasvieiras	170	3	2	2	1180000
Apartamento	Jardim Atlântico	170	3	4	2	1200000
Apartamento	Centro	170	1	2	1	1250000
Apartamento	Centro	170	1	2	1	1250000
Apartamento	Centro	170	3		2	1280000
Apartamento	Jurerê	170	3	3	2	1290000
Apartamento	Itacorubi	170	3	3	2	1300000
Apartamento	Itacorubi	170	3	3	2	1300000
Casa	Santa Mônica	170	5	4	4	1300000
Cobertura	Jurerê	170	3	4	3	1315000
Cobertura	Rio Tavares	170	2	2	2	1350000
Apartamento	Itacorubi	170	3		3	1400000
Apartamento	Itacorubi	170	3		3	1400000
Apartamento	Agronômica	170	4	4	2	1490000
Apartamento	Itacorubi	170	3	3	3	1493000
Apartamento	Itacorubi	170	4	4	3	1500000
Cobertura	Jurerê	170	3	4	3	1620000
Apartamento	Itacorubi	170	3	4	3	1650000
Apartamento	Centro	170	3	5	3	1700000
Apartamento	Centro	170	3	4	2	1750000
Apartamento	Centro	170	3	4	2	1750000
Apartamento	Centro	170	3	3	2	1799000
Apartamento	Centro	170	3	5	3	1800000
Cobertura	Jurerê	170	3	3	3	1800000
Apartamento	Centro	170	3	5	2	2100000
Apartamento	Centro	170	3	4	4	2300000
Apartamento	Agronômica	170	3	4	2	2400000
Apartamento	Agronômica	170	3	4	2	2400000
Apartamento	Beira Mar Norte	170	3	4	2	2980000
Casa	Rio Vermelho	171	2	2	1	225000
Casa	Rio Vermelho	171	2	2	1	225000
Casa	São João do Rio Vermelho	171	3	2	1	230000
Casa	São João do Rio Vermelho	171	3	2	1	230000
Casa	São João do Rio Vermelho	171	3	1	2	250000
Apartamento	Centro	171	1	1	1	390000
Cobertura	Ingleses do Rio Vermelho	171	3	3	1	489000
Cobertura	Ponta das  Canas	171	3	2		500000
Apartamento	Estreito	171	3	2	1	500000
Apartamento	Estreito	171	3	2	1	500000
Apartamento	Estreito	171	3	2	1	500000
Cobertura	Ingleses	171	3	2	2	550000
Casa	Barra da Lagoa	171	3	3	2	630000
Cobertura	Ingleses	171	3	2	1	650000
Cobertura	Ingleses	171	3	2	1	650000
Apartamento	Capoeiras	171	3	1	1	650000
Cobertura	Ingleses do Rio Vermelho	171	3	1	2	680000
Cobertura	Ingleses do Rio Vermelho	171	3		2	690000
Cobertura	Campeche	171	2	2	2	775000
Apartamento	Trindade	171	3	2	2	789000
Casa	Centro	171	2	2	4	800000
Cobertura	Trindade	171	3	2	2	810000
Cobertura	Ingleses do Rio Vermelho	171	3	1	2	840000
Apartamento	Jardim Atlântico	171	3	2	2	850000
Casa	Campeche	171	3	3	1	850000
Apartamento	Agronômica	171	2	1	1	890000
Apartamento	Agronômica	171	2	1	1	890000
Apartamento	Agronômica	171	2	1	1	890000
Apartamento	Jurerê Internacional	171	3	3	2	920000
Apartamento	Agronômica	171	3	3	1	950000
Apartamento	Agronômica	171	3	3	1	950000
Apartamento	Jardim Atlântico	171	4	3	2	960000
Apartamento	Centro	171	3	3	1	995000
Apartamento	Centro	171	3	3	1	995000
Apartamento	Centro	171	3	3	1	995000
Apartamento	Centro	171	2	1	1	999990
Apartamento	Jurerê	171	2	1	2	1035817
Cobertura	Bom Abrigo	171	3	2	2	1100000
Apartamento	Beira Mar Norte	171	3	3	1	1170000
Apartamento	Agronômica	171	3	3	1	1170000
Cobertura	Saco Grande	171	4	3	3	1300000
Apartamento	Agronômica	171	3		1	1350000
Apartamento	Agronômica	171	3	2	1	1350000
Cobertura	Ingleses	171	3	3	3	1350000
Apartamento	Agronômica	171	4	3	1	1400000
Apartamento	Centro	171	3	1	1	1600000
Apartamento	Centro	171	3	1	1	1600000
Apartamento	Campeche	171	3		2	1604570
Apartamento	Ingleses	171	2	2	2	1626297
Apartamento	Beira Mar Norte	171	3	3	1	1650000
Apartamento	Agronômica	171	3	3	2	1990000
Apartamento	Agronômica	171	3	4	3	2950000
Casa	Ribeirão da Ilha	172	2	2	1	300000
Casa	Ribeirão da Ilha	172	2	2	1	300000
Casa de condomínio	Rio Vermelho	172	3	2	1	310000
Casa de condomínio	Rio Vermelho	172	3	2	1	310000
Apartamento	Ingleses	172	2	2	2	440000
Apartamento	Centro	172	3		1	440000
Cobertura	Ponta das  Canas	172	3	1	1	513000
Cobertura	Córrego Grande	172	1	1	2	570000
Apartamento	Estreito	172	3	2	1	600000
Apartamento	Estreito	172	3	2	1	600000
Cobertura	Ingleses do Rio Vermelho	172	2	3	2	648000
Apartamento	Córrego Grande	172	2	2	2	670000
Apartamento	Córrego Grande	172	2	2	2	670000
Apartamento	Ingleses do Rio Vermelho	172	3	1	2	680000
Apartamento	Centro	172	2	3	2	693690
Apartamento	Agronômica	172	2	3	1	709000
Apartamento	João Paulo	172	4	3	2	780000
Cobertura	Ingleses	172	3	2	2	790000
Cobertura	Ingleses	172	3	2	2	790000
Cobertura	Trindade	172	3		2	795000
Apartamento	João Paulo	172	4	3	2	810000
Apartamento	Jardim Atlântico	172	4			830000
Cobertura	Ingleses do Rio Vermelho	172	3		2	850000
Cobertura	Ingleses do Rio Vermelho	172	3		2	850000
Apartamento	Jardim Atlântico	172	4	4	2	850000
Apartamento	Estreito	172	3	3	1	856321
Cobertura	Ingleses do Rio Vermelho	172	3	1	2	860000
Apartamento	Córrego Grande	172	3	2	2	870000
Apartamento	Córrego Grande	172	3	2	2	870000
Apartamento	Córrego Grande	172	3	2	2	870000
Apartamento	Córrego Grande	172	3	2	2	890000
Casa	Cachoeira do Bom Jesus	172	3	3	2	890000
Apartamento	Jurerê	172	2	3	2	920000
Apartamento	Rio Tavares	172	3	2	2	930000
Casa	Ingleses do Rio Vermelho	172	3	2	2	1100000
Apartamento	Centro	172	3	2	2	1105600
Cobertura	Jurerê Internacional	172	3	3	2	1350000
Cobertura	Jurerê Internacional	172	3	3	2	1350000
Apartamento	Cacupé	172	3	4	2	1350000
Apartamento	Jurerê Internacional	172	4	4	2	1350000
Cobertura	Praia Brava	172	3	4	1	1395000
Cobertura	Praia Brava	172	3		1	1488148
Cobertura	Pântano do Sul	172	4	4	2	1500000
Apartamento	Estreito	172	3	2	2	1650000
Apartamento	Santinho	172	3	4	3	1855000
Apartamento	Santinho	172	3	4	3	1855000
Apartamento	João Paulo	172	3	3	3	1900000
Apartamento	Beira Mar Norte	172	3	1	3	2799000
Casa	Ingleses	173	3	2	3	330000
Casa	Campeche	173	3	3	1	488000
Casa	Campeche	173	3	3	1	488000
Casa	Campeche	173	3	2	1	488000
Casa	Campeche	173	3	2	2	488000
Casa	Campeche	173	3	3	1	488000
Casa	Campeche	173	3	3	1	488000
Casa	Ingleses do Rio Vermelho	173	3	3	2	600000
Apartamento	Ingleses	173	3	2	2	640000
Apartamento	Ingleses do Rio Vermelho	173	3	2	1	640000
Apartamento	Trindade	173	3	2	1	650000
Apartamento	Ingleses	173	3	2	2	650000
Apartamento	Centro	173	3	2	2	670000
Cobertura	Ingleses	173	3	2	2	680000
Apartamento	Ingleses	173	3	2	2	680000
Apartamento	Ingleses do Rio Vermelho	173	3	2	2	690000
Apartamento	Ingleses do Rio Vermelho	173	3	2	2	690000
Apartamento	Ingleses	173	3	2	2	690000
Apartamento	Ingleses do Rio Vermelho	173	3	3	2	690000
Apartamento	Agronômica	173	2	3	2	699000
Apartamento	Ingleses do Rio Vermelho	173	3	2	2	700000
Apartamento	Ingleses do Rio Vermelho	173	3	3	2	700000
Apartamento	Ingleses do Rio Vermelho	173	3	3	2	700000
Apartamento	Centro	173	2	3	1	730000
Apartamento	Ingleses do Rio Vermelho	173	3	3	2	750000
Apartamento	Ingleses	173	3	3	2	750000
Apartamento	Ingleses do Rio Vermelho	173	3	2	2	750000
Apartamento	Ingleses do Rio Vermelho	173	3	2	2	750000
Apartamento	Ingleses	173	3	2	2	750000
Apartamento	Ingleses	173	3	2	2	750000
Apartamento	Ingleses do Rio Vermelho	173	3	2	2	750000
Apartamento	Centro	173	3	2	2	750000
Cobertura	Trindade	173	3	2	2	795000
Apartamento	Canasvieiras	173	2	1	2	825000
Apartamento	Centro	173	3	2	2	850000
Apartamento	Beira Mar Norte	173	2	3	2	855000
Apartamento	Centro	173	2	1	1	877375
Apartamento	Centro	173	2	1	1	877375
Apartamento	Centro	173	2	1	1	877375
Apartamento	Centro	173	2	2	2	889354
Apartamento	Centro	173	2	2	2	889354
Apartamento	Córrego Grande	173	3	1	2	980000
Apartamento	Córrego Grande	173	3	1	1	981722
Apartamento	Centro	173	2	1	1	990265
Apartamento	Centro	173	2	1	1	990265
Apartamento	Centro	173	2	1	2	990265
Apartamento	Centro	173	2	1	2	990265
Apartamento	Centro	173	2	1	2	990265
Apartamento	Centro	173	2	1	2	990265
Apartamento	Centro	173	2	2	2	1003785
Apartamento	Agronômica	173	2	2	2	1087493
Apartamento	Centro	173	3	4	2	1290000
Apartamento	Centro	173	3	4	2	1300000
Apartamento	Centro	173	4	2	2	1440000
Apartamento	Cacupé	173	4	5	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	4	5	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	4	9	2	1490000
Apartamento	Cacupé	173	3	5	2	1500000
Cobertura	Itacorubi	173	3	2	2	1599000
Apartamento	João Paulo	173	3	4	3	1615000
Apartamento	João Paulo	173	3	4	3	1615000
Apartamento	João Paulo	173	3	4	3	1615000
Cobertura	Centro	173	3		2	1990000
Casa de condomínio	Lagoa da Conceição	173	3	5	3	2090000
Casa de condomínio	Lagoa da Conceição	173	3	5	3	2090000
Apartamento	Beira Mar Norte	173	3	3	2	2150000
Apartamento	Beira Mar Norte	173	3	3	2	2150000
Casa	Morro das Pedras	174	2	1	2	160000
Cobertura	Ingleses	174	3	3	2	360000
Cobertura	Ingleses	174	2	2	2	400000
Casa	Campeche	174	3	3	1	488000
Casa	Campeche	174	3	3	1	488000
Casa	Campeche	174	3	3	1	488000
Casa	Campeche	174	3	3	1	488000
Casa	Campeche	174	3	3	1	488000
Casa de condomínio	Ingleses	174	3	3	2	490000
Apartamento	Abraão	174	3	1	2	580000
Casa	Cachoeira do Bom Jesus	174	2		1	595000
Apartamento	Córrego Grande	174	3	2	1	599000
Apartamento	Coqueiros	174	3	3	1	600000
Apartamento	Coqueiros	174	3	3	1	600000
Apartamento	Balneário	174	2	2	1	640000
Apartamento	Trindade	174	2	2	2	650000
Apartamento	Bom Abrigo	174	3	2	1	689000
Apartamento	Ingleses do Rio Vermelho	174	3	2	2	740000
Apartamento	Abraão	174	3	3	1	774367
Apartamento	Trindade	174	2	1	1	812000
Apartamento	Trindade	174	2	1	1	812000
Casa	Lagoa da Conceição	174	4	2	3	850000
Casa	Lagoa da Conceição	174	4	2	3	850000
Apartamento	Parque São Jorge	174	3	2	2	875000
Cobertura	Centro	174	3	3	1	890000
Cobertura	Coqueiros	174	3	1	2	946000
Cobertura	Coqueiros	174	3	3	2	950000
Cobertura	Cachoeira do Bom Jesus	174	3	3	2	950000
Apartamento	Agronômica	174	3		2	950000
Cobertura	Coqueiros	174	3	2	2	950000
Cobertura	Canasvieiras	174	2	1	2	954000
Cobertura	Coqueiros	174	3	3	3	990000
Apartamento	Jurerê	174	3	4	1	1000000
Apartamento	Jurerê	174	3	4	1	1000000
Apartamento	Jurerê Internacional	174	3	3	1	1011543
Cobertura	Jurerê	174	2	1	2	1061547
Apartamento	Jurerê	174	2	1	1	1071467
Apartamento	Jurerê	174	2	1	1	1071467
Cobertura	Coqueiros	174	4	4	3	1080000
Cobertura	Jurerê	174	2	2	2	1082526
Apartamento	Jurerê	174	2	2	2	1145464
Cobertura	Ingleses do Rio Vermelho	174	3		2	1150000
Cobertura	Ingleses do Rio Vermelho	174	3		2	1150000
Apartamento	Centro	174	2	3	1	1200000
Apartamento	Centro	174	2	2	1	1200000
Apartamento	Centro	174	3	3	2	1200000
Apartamento	Centro	174	3	4	1	1200000
Apartamento	Centro	174	3	2	1	1200000
Apartamento	Centro	174	3	3	1	1250000
Apartamento	Centro	174	4	4	2	1300000
Apartamento	Centro	174	4	5	2	1350000
Apartamento	Centro	174	4	5	2	1350000
Cobertura	Campeche	174	3		2	1390000
Cobertura	Campeche	174	3		2	1390000
Cobertura	Jurerê	174	2	2	2	1400000
Apartamento	Centro	174	4	4	2	1400000
Cobertura	Lagoa da Conceição	174	3	4	2	1500000
Apartamento	Centro	174	3	4	2	1590000
Apartamento	Centro	174	4	4	2	1590000
Cobertura	Campeche	174	3	3	2	1640491
Apartamento	Beira Mar Norte	174	2	1	1	1744305
Casa	São João do Rio Vermelho	175	2	2	1	209000
Casa	São João do Rio Vermelho	175	2	2	1	209000
Casa	Rio Vermelho	175	2	3	1	250000
Casa de condomínio	Vargem Grande	175	2	1	1	280000
Casa	Ingleses	175	3	1	2	290000
Casa	Ingleses	175	3	1	2	290000
Casa	Ingleses do Rio Vermelho	175	3	1	1	290000
Cobertura	Ingleses do Rio Vermelho	175	2	2	1	400000
Apartamento	Canto	175	3	3	1	460000
Apartamento	Canto	175	3	3	1	460000
Apartamento	Estreito	175	3	2	2	495000
Apartamento	Cachoeira do Bom Jesus	175	2	2	1	530000
Cobertura	Ingleses do Rio Vermelho	175	3	1	2	530000
Apartamento	Cachoeira do Bom Jesus	175	2	2	2	550000
Apartamento	Canasvieiras	175	2	2	1	585000
Apartamento	Ingleses do Rio Vermelho	175	2	2	2	644000
Apartamento	Estreito	175	3	3	2	650000
Casa de condomínio	São João do Rio Vermelho	175	3	2	2	690000
Casa de condomínio	São João do Rio Vermelho	175	3	2	2	690000
Apartamento	Canasvieiras	175	2	2	1	695000
Apartamento	Centro	175	3	3	1	750000
Apartamento	Centro	175	3		1	750000
Apartamento	Trindade	175	2	2	1	770000
Apartamento	Trindade	175	2	2	1	770000
Apartamento	Itacorubi	175	3	2	2	795000
Apartamento	Ingleses do Rio Vermelho	175	3	2	2	800000
Apartamento	Abraão	175	3	3	1	803700
Apartamento	Itacorubi	175	3	2	2	830000
Casa	Ingleses do Rio Vermelho	175	3	1	2	850000
Apartamento	Canasvieiras	175	4	2	3	850000
Apartamento	Canasvieiras	175	4	2	3	850000
Apartamento	Ingleses do Rio Vermelho	175	3	2	2	855000
Apartamento	João Paulo	175	3	3	2	870000
Apartamento	Itacorubi	175	3	2	2	875000
Cobertura	Ingleses do Rio Vermelho	175	3	1	2	890000
Cobertura	Ingleses do Rio Vermelho	175	3	3	2	950000
Apartamento	Jurerê	175	3	4	2	950000
Apartamento	Centro	175	3	2	1	960000
Apartamento	Centro	175	3	2	1	960000
Apartamento	Centro	175	3		1	980000
Apartamento	Canasvieiras	175	4	3	3	995000
Cobertura	Canasvieiras	175	3	2	2	1000000
Apartamento	Jurerê	175	2	1	2	1002148
Apartamento	Jurerê	175	2	1	2	1002148
Apartamento	Jurerê	175	2	1	1	1021953
Apartamento	Jurerê	175	2	2	2	1046862
Apartamento	Jurerê	175	2	2	2	1046862
Apartamento	Jurerê	175	2	2	2	1082527
Cobertura	Itacorubi	175	3	2	2	1163000
Apartamento	Centro	175	3	1	2	1450000
Apartamento	Jurerê Internacional	175	3	1	2	1729755
Apartamento	Jurerê Internacional	175	3	1	2	1850000
Apartamento	Agronômica	175	3	5	2	2477000
Apartamento	Agronômica	175	3	5	2	2477000
Apartamento	Agronômica	175	3	1	2	3000000
Apartamento	Agronômica	175	3	4	2	3000000
Apartamento	Agronômica	175	3	1	2	3000000
Casa	Ingleses	176	2	2	2	300000
Casa	Ingleses	176	2	2	2	314000
Casa	Ingleses	176	2	2	2	314000
Casa	Ingleses	176	2	2	2	320000
Casa	Ingleses do Rio Vermelho	176	2	2	2	320000
Casa de condomínio	Ingleses	176	2	2	2	340000
Cobertura	Ingleses do Rio Vermelho	176	3	3	1	450000
Cobertura	Ingleses do Rio Vermelho	176	3	2	4	460000
Casa	Ribeirão da Ilha	176	2	3	1	490000
Apartamento	Itacorubi	176	2	2	1	525000
Apartamento	Itacorubi	176	3	2	1	590000
Apartamento	Estreito	176	2		2	636000
Apartamento	Centro	176	3	2	2	640000
Casa	Cachoeira do Bom Jesus	176	3	3		650000
Apartamento	Itacorubi	176	3	2	1	670000
Apartamento	Jardim Atlântico	176	3	1	2	670000
Apartamento	Estreito	176	3	1	2	740000
Apartamento	Estreito	176	3	2	2	748000
Cobertura	Estreito	176	3	3	2	750000
Apartamento	Estreito	176	3	1	1	750000
Cobertura	Capoeiras	176	3	3	2	750000
Apartamento	Estreito	176	3	3	2	750000
Casa de condomínio	Morro das Pedras	176	3	2	2	755433
Casa de condomínio	Morro das Pedras	176	3	2	2	755433
Casa de condomínio	Morro das Pedras	176	3	2	2	755433
Apartamento	Estreito	176	3	3	2	762586
Apartamento	Canasvieiras	176	2	1	2	765000
Apartamento	Canasvieiras	176	2	1	2	765000
Apartamento	Canasvieiras	176	2	1	2	765000
Casa de condomínio	Morro das Pedras	176	3	3	2	785000
Apartamento	Itacorubi	176	3	2	2	795000
Apartamento	Itacorubi	176	3	2	2	795000
Casa	Morro das Pedras	176	3	3	2	800000
Casa	Morro das Pedras	176	3	3	2	800000
Apartamento	Itaguaçu	176	3	2	2	805000
Apartamento	Centro	176	3	3	1	868000
Apartamento	Jurerê Internacional	176	2	1	2	868350
Apartamento	Jurerê Internacional	176	2	1	2	868350
Apartamento	João Paulo	176	3	3	2	870000
Apartamento	João Paulo	176	3	3	2	870000
Apartamento	Centro	176	3	2	1	895000
Apartamento	Centro	176	3	3	1	925000
Cobertura	Canasvieiras	176	3	2	2	930000
Cobertura	Jurerê Internacional	176	2	2	2	969000
Apartamento	Jurerê Internacional	176	2	2	2	969000
Apartamento	Jurerê Internacional	176	2	2	2	969000
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Agronômica	176	2	2	2	1087494
Apartamento	Estreito	176	3	3	1	1150000
Apartamento	Estreito	176	3	3	1	1150000
Apartamento	Parque São Jorge	176	4	4	2	1257000
Apartamento	Saco Grande	176	3	3	2	1500000
Apartamento	Saco Grande	176	3	3	2	1500000
Apartamento	Cacupé	176	3	5	1	1953000
Apartamento	Cacupé	176	3	5	1	1953000
Apartamento	Jurerê Internacional	176	3	3	2	1980000
Casa	São João do Rio Vermelho	177	2	2	1	160000
Casa	São João do Rio Vermelho	177	2	2	1	160000
Cobertura	Ingleses do Rio Vermelho	177	3	2	2	610000
Apartamento	Balneário	177	2	1	2	640000
Apartamento	Balneário	177	2	3	1	640000
Apartamento	Balneário	177	2	1	2	640000
Apartamento	Itacorubi	177	2	2	1	644501
Casa	Morro das Pedras	177	3		2	645000
Apartamento	Centro	177	2	1		650000
Apartamento	Itacorubi	177	3	2	1	650000
Cobertura	Ingleses do Rio Vermelho	177	4	1	2	650000
Cobertura	Ingleses do Rio Vermelho	177	4	1	2	650000
Casa	Morro das Pedras	177	3	3	1	662931
Apartamento	Itacorubi	177	3	2	1	710200
Apartamento	Itacorubi	177	3	2	1	717000
Apartamento	Estreito	177	3	1	1	740000
Cobertura	Ingleses	177	3	2	1	750000
Cobertura	Ingleses	177	3	2	1	750000
Casa	Morro das Pedras	177	3	2	2	755433
Casa	Morro das Pedras	177	3	2	2	755433
Casa	Morro das Pedras	177	3	2	2	755433
Casa	Morro das Pedras	177	3	3	2	800000
Casa	Santa Mônica	177	3	3	2	830000
Apartamento	Capoeiras	177	4	3	2	830000
Apartamento	Ingleses do Rio Vermelho	177	4	4	2	860000
Cobertura	Ingleses do Rio Vermelho	177	3	2	2	870000
Apartamento	Centro	177	3	2	1	890000
Apartamento	Centro	177	3	2	1	890000
Apartamento	Jurerê Internacional	177	3	4	2	980000
Apartamento	Jurerê Internacional	177	3	4	2	980000
Apartamento	Jurerê Internacional	177	3	2	2	985000
Apartamento	Jurerê Internacional	177	3	3	2	985000
Apartamento	Jurerê Internacional	177	3	3	2	985000
Apartamento	Jurerê Internacional	177	3	3	2	1050000
Cobertura	Jurerê	177	2	2	2	1080428
Cobertura	Jurerê	177	2	2	2	1080428
Apartamento	Estreito	177	3		2	1088023
Cobertura	Jurerê	177	2	2	2	1130778
Apartamento	Centro	177	3	3	2	1180000
Apartamento	Centro	177	3	3	1	1189000
Apartamento	Centro	177	3	3	1	1189000
Apartamento	Centro	177	3	3	1	1189000
Cobertura	Canto	177	3		2	1206400
Cobertura	Canto	177	3		2	1206400
Cobertura	Jurerê	177	2	1	2	1208401
Apartamento	Jurerê	177	3	2	1	1248262
Apartamento	Centro	177	4		2	1250000
Apartamento	Jurerê	177	2	2	2	1400000
Apartamento	Jurerê	177	4	3	3	1650000
Apartamento	Jurerê	177	4	3	3	1650000
Apartamento	Jurerê Internacional	177	3	3	2	1850000
Casa	Ingleses do Rio Vermelho	178	4	2	2	399000
Casa	Ingleses do Rio Vermelho	178	4	2	2	399000
Cobertura	Ingleses	178	4	3	2	449000
Cobertura	Ingleses	178	4	3	2	449000
Cobertura	Ingleses do Rio Vermelho	178	3	2	2	480000
Apartamento	Estreito	178	3		2	491647
Apartamento	Estreito	178	3		2	491647
Apartamento	Estreito	178	2	2	2	510995
Apartamento	Monte Verde	178	2	2	1	518000
Apartamento	Monte Verde	178	2	2	1	518000
Apartamento	Monte Verde	178	2	2	1	518000
Cobertura	Ingleses do Rio Vermelho	178	4	3	2	560000
Cobertura	Ingleses	178	4	3	2	580000
Apartamento	Pantanal	178	3	2	2	620000
Apartamento	Monte Verde	178	2	2	2	626600
Apartamento	Monte Verde	178	3	2	2	635880
Apartamento	Monte Verde	178	3	2	2	650000
Cobertura	Ingleses	178	4	3	2	650000
Apartamento	Monte Verde	178	3	2	2	650900
Apartamento	Monte Verde	178	3	1	1	663181
Apartamento	Monte Verde	178	3	1	1	663181
Apartamento	Monte Verde	178	3	2	2	691017
Apartamento	Centro	178	3		2	750000
Apartamento	Itacorubi	178	3		2	800000
Apartamento	Itacorubi	178	3		2	800000
Apartamento	Itacorubi	178	2	2	2	880000
Apartamento	Itacorubi	178	2	2	2	880000
Apartamento	Itacorubi	178	2	2	2	880000
Apartamento	Itacorubi	178	2	2	2	880000
Apartamento	Itacorubi	178	2	2	2	880000
Apartamento	Estreito	178	3	2	2	930862
Apartamento	Estreito	178	3	2	2	930862
Apartamento	Agronômica	178	3	2		950000
Apartamento	Jurerê Internacional	178	2	2	2	1068673
Apartamento	Campeche	178	2	2	1	1100000
Apartamento	Campeche	178	2	1	2	1100000
Apartamento	Campeche	178	2	1	2	1100000
Apartamento	Jurerê	178	2	1	1	1140785
Apartamento	Jurerê	178	2	3	2	1208402
Apartamento	Centro	178	3	3	2	1300000
Apartamento	Jurerê Internacional	178	3	3	2	1300000
Apartamento	Centro	178	3	3	2	1300000
Apartamento	Centro	178	5	5	3	1300000
Apartamento	Jurerê Internacional	178	4	5	3	1467000
Apartamento	Campeche	178	3	3	2	1606593
Cobertura	Campeche	178	3	2	2	1640491
Cobertura	Campeche	178	3	3	2	1640491
Cobertura	Campeche	178	3	3	2	1640491
Cobertura	Campeche	178	3	3	2	1640491
Apartamento	Campeche	178	3	3	1	1640491
Apartamento	Cachoeira do Bom Jesus	178	3	5	2	2289000
Apartamento	Cachoeira do Bom Jesus	178	3	5	2	2289000
Apartamento	Beira Mar Norte	178	4		2	2290000
Cobertura	Ingleses	179	2	2	1	430000
Cobertura	Ingleses	179	2	2	1	430000
Cobertura	Ingleses do Rio Vermelho	179	3	1	1	548000
Cobertura	Ingleses do Rio Vermelho	179	3	1	1	548000
Apartamento	Centro	179	3	3	1	570000
Apartamento	Pântano do Sul	179	3	2	1	580000
Apartamento	Centro	179	3	2	1	590000
Cobertura	Ingleses	179	2	3	2	600000
Apartamento	Monte Verde	179	2	2	1	613000
Apartamento	Jardim Atlântico	179	3	4	2	760000
Casa	Centro	179	4	2	2	790000
Casa	Centro	179	4	2	2	790000
Apartamento	Itacorubi	179	3	2	2	800000
Apartamento	Itacorubi	179	3	2	2	800000
Cobertura	Canasvieiras	179	3		2	850000
Cobertura	Canasvieiras	179	3	2	2	850000
Apartamento	Itaguaçu	179	3	1	2	855000
